C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_52_717.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_52_717.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_52_717.jpg, 0.3397377, 0, 0, 18.41183
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_52_828.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_52_828.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_52_828.jpg, 0.6751477, 0, 0, 18.48253
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_52_942.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_52_942.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_52_942.jpg, 0.7310876, 0, 0, 18.04615
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_052.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_052.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_052.jpg, 0.3971877, 0, 0, 17.92218
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_163.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_163.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_163.jpg, 0.0689532, 0, 0, 17.29986
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_273.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_273.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_273.jpg, -0.1399098, 0, 0, 17.07492
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_382.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_382.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_382.jpg, -0.4677069, 0, 0, 17.27282
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_492.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_492.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_492.jpg, -0.793906, 0, 0, 16.82413
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_599.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_599.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_599.jpg, -0.8553868, 0, 0, 15.95478
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_711.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_711.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_711.jpg, -0.5193378, 0, 0, 15.86749
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_819.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_819.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_819.jpg, -0.196461, 0, 0, 16.25945
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_53_928.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_53_928.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_53_928.jpg, 0, 0, 0, 15.58294
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_039.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_039.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_039.jpg, 0, 0, 0, 15.43712
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_145.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_145.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_145.jpg, 0, 0, 0, 15.8749
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_257.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_257.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_257.jpg, 0, 0, 0, 15.74495
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_363.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_363.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_363.jpg, 0, 0, 0, 15.10262
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_473.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_473.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_473.jpg, -0.1065777, 0, 0, 14.97582
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_577.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_577.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_577.jpg, -0.4208001, 0, 0, 15.29226
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_685.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_685.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_685.jpg, -0.7430496, 0, 0, 14.48307
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_797.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_797.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_797.jpg, -0.4068254, 0, 0, 14.40121
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_54_901.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_54_901.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_54_901.jpg, -0.2068118, 0, 0, 14.78867
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_004.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_004.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_004.jpg, -0.5172347, 0, 0, 14.16793
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_111.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_111.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_111.jpg, -0.8417504, 0, 0, 13.77067
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_217.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_217.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_217.jpg, -0.5262548, 0, 0, 14.22721
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_330.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_330.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_330.jpg, -0.312947, 0, 0, 13.64307
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_435.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_435.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_435.jpg, -0.62819, 0, 0, 13.57066
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_545.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_545.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_545.jpg, -0.9555488, 0, 0, 13.73093
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_655.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_655.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_655.jpg, -0.8555287, 0, 0, 13.48582
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_764.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_764.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_764.jpg, -0.5243371, 0, 0, 12.96831
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_880.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_880.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_880.jpg, -0.1795644, 0, 0, 12.83843
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_55_990.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_55_990.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_55_990.jpg, 0, 0.1455852, 0, 12.74326
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_106.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_106.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_106.jpg, 0, 0.2575563, 0, 13.48168
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_217.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_217.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_217.jpg, 0, 0, 0, 13.53333
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_328.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_328.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_328.jpg, 0, 0, 0, 12.95393
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_444.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_444.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_444.jpg, 0, 0.1468806, 0, 12.79343
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_554.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_554.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_554.jpg, 0, 0.478806, 0, 13.24662
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_667.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_667.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_667.jpg, 0, 0.7677031, 0, 14.23123
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_784.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_784.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_784.jpg, 0, 1, 0, 15.71146
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_56_896.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_56_896.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_56_896.jpg, 0, 1, 0, 17.00155
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_010.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_010.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_010.jpg, 0, 0.8572357, 0, 18.25823
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_130.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_130.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_130.jpg, -0.1478259, 0.4982719, 0, 18.99111
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_245.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_245.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_245.jpg, -0.4897752, 0.1563226, 0, 18.83527
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_356.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_356.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_356.jpg, -0.8270048, 0, 0, 18.2997
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_456.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_456.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_456.jpg, -1, 0, 0, 18.2066
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_571.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_571.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_571.jpg, -1, 0, 0, 17.85926
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_683.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_683.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_683.jpg, -0.8957465, 0, 0, 17.17705
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_797.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_797.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_797.jpg, -0.5524826, 0, 0, 17.09624
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_57_915.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_57_915.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_57_915.jpg, -0.2011601, 0, 0, 16.95178
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_031.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_031.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_031.jpg, 0, 0, 0, 16.68134
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_149.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_149.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_149.jpg, -0.2982846, 0, 0, 17.04743
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_250.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_250.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_250.jpg, -0.5379687, 0, 0, 16.72479
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_359.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_359.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_359.jpg, -0.2073045, 0, 0, 16.0732
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_476.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_476.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_476.jpg, 0, 0, 0, 15.83865
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_590.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_590.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_590.jpg, -0.1406409, 0, 0, 15.66637
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_706.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_706.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_706.jpg, -0.196869, 0, 0, 15.99538
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_810.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_810.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_810.jpg, 0, 0, 0, 15.84266
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_58_927.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_58_927.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_58_927.jpg, 0, 0, 0, 15.15911
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_026.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_026.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_026.jpg, 0, 0, 0, 15.54938
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_141.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_141.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_141.jpg, -0.1474146, 0.0482175, 0, 15.37162
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_257.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_257.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_257.jpg, -0.276027, 0.3986613, 0, 15.45069
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_374.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_374.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_374.jpg, 0, 0.4353591, 0, 15.9591
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_474.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_474.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_474.jpg, 0, 0.1339932, 0, 15.84794
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_589.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_589.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_589.jpg, 0, 0, 0, 15.92711
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_708.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_708.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_708.jpg, 0, 0, 0, 15.73963
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_823.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_823.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_823.jpg, 0, 0.1558299, 0, 15.56742
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_57_59_939.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_57_59_939.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_57_59_939.jpg, 0, 0.5004642, 0, 15.91969
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_050.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_050.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_050.jpg, 0, 0.8328039, 0, 16.47292
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_157.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_157.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_157.jpg, 0, 0.5086851, 0, 17.23557
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_273.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_273.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_273.jpg, -0.1569432, 0.1590801, 0, 17.44556
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_396.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_396.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_396.jpg, -0.5231718, 0, 0, 17.12604
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_508.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_508.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_508.jpg, -0.8628972, 0, 0, 16.85578
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_621.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_621.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_621.jpg, -1, 0, 0, 16.3658
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_729.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_729.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_729.jpg, -0.9139342, 0, 0, 15.97612
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_852.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_852.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_852.jpg, -0.4932974, 0, 0, 15.96344
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_00_955.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_00_955.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_00_955.jpg, -0.1816163, 0, 0, 15.75018
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_01_076.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_01_076.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_01_076.jpg, 0, 0, 0, 15.59364
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_01_191.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_01_191.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_01_191.jpg, 0, 0, 0, 15.44515
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_01_302.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_01_302.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_01_302.jpg, 0, 0.3351201, 0, 15.55337
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_01_416.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_01_416.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_01_416.jpg, 0, 0.67728, 0, 16.29556
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_01_532.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_01_532.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_01_532.jpg, 0, 1, 0, 17.4468
C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\center_2024_11_21_09_58_01_646.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\left_2024_11_21_09_58_01_646.jpg, C:\Users\caoba\Downloads\simulator-windows-64\data\IMG\right_2024_11_21_09_58_01_646.jpg, 0, 0.8544973, 0, 18.4945
